Time,TargetLocked,VisionDriveActive,Distance,DistanceError,AngleError,Speed,Omega
28.120121,1,0,9.950544,0.049456,-4.502579,0.000000,0.000000
28.140129,1,0,9.950544,0.049456,-4.502579,0.000000,0.000000
28.160088,1,0,9.950544,0.049456,-4.502579,0.000000,0.000000
28.180171,1,0,9.950544,0.049456,-4.502579,0.000000,0.000000
28.200087,1,0,9.950544,0.049456,-4.502579,0.000000,0.000000
28.220321,1,0,9.950544,0.049456,-4.502579,0.000000,0.000000
28.240343,1,0,9.950544,0.049456,-4.502579,0.000000,0.000000
28.260130,1,0,9.950544,0.049456,-4.502579,0.000000,0.000000
28.280095,1,0,9.950544,0.049456,-4.502579,0.000000,0.000000
28.300174,1,0,9.950544,0.049456,-4.502579,0.000000,0.000000
28.320096,1,0,9.950544,0.049456,-4.502579,0.000000,0.000000
28.340918,1,0,9.950544,0.049456,-4.502579,0.000000,0.000000
28.360094,1,0,9.950544,0.049456,-4.502579,0.000000,0.000000
28.380121,1,0,9.950544,0.049456,-4.502579,0.000000,0.000000
28.400079,1,0,9.950544,0.049456,-4.502579,0.000000,0.000000
28.421155,1,0,9.950544,0.049456,-4.502579,0.000000,0.000000
28.440146,1,0,9.950544,0.049456,-4.502579,0.000000,0.000000
28.460105,1,0,9.950544,0.049456,-4.502579,0.000000,0.000000
28.480112,1,0,9.950544,0.049456,-4.502579,0.000000,0.000000
28.501254,1,0,9.950544,0.049456,-4.502579,0.000000,0.000000
28.520076,1,0,9.950544,0.049456,-4.502579,0.000000,0.000000
28.540100,1,0,9.950544,0.049456,-4.502579,0.000000,0.000000
28.560082,1,0,9.950544,0.049456,-4.502579,0.000000,0.000000
28.580158,1,0,9.950544,0.049456,-4.502579,0.000000,0.000000
28.600154,1,0,9.950544,0.049456,-4.502579,0.000000,0.000000
28.620254,1,0,9.950544,0.049456,-4.502579,0.000000,0.000000
28.640200,1,0,9.950544,0.049456,-4.502579,0.000000,0.000000
28.660221,1,0,9.950544,0.049456,-4.502579,0.000000,0.000000
28.680149,1,0,9.950544,0.049456,-4.502579,0.000000,0.000000
28.700161,1,0,9.950544,0.049456,-4.502579,0.000000,0.000000
28.720079,1,0,9.950544,0.049456,-4.502579,0.000000,0.000000
28.740808,1,0,9.950544,0.049456,-4.502579,0.000000,0.000000
28.760187,1,0,9.950544,0.049456,-4.502579,0.000000,0.000000
28.780150,1,0,9.950544,0.049456,-4.502579,0.000000,0.000000
28.800183,1,0,9.950544,0.049456,-4.502579,0.000000,0.000000
28.820337,1,0,9.950544,0.049456,-4.502579,0.000000,0.000000
28.840140,1,0,9.950544,0.049456,-4.502579,0.000000,0.000000
28.860118,1,0,9.950544,0.049456,-4.502579,0.000000,0.000000
28.880201,1,0,9.950544,0.049456,-4.502579,0.000000,0.000000
28.900192,1,0,9.950544,0.049456,-4.502579,0.000000,0.000000
28.920588,1,0,9.950544,0.049456,-4.502579,0.000000,0.000000
28.940158,1,0,9.950544,0.049456,-4.502579,0.000000,0.000000
28.960147,1,0,9.950544,0.049456,-4.502579,0.000000,0.000000
28.980146,1,0,9.950544,0.049456,-4.502579,0.000000,0.000000
29.000213,1,0,9.950544,0.049456,-4.502579,0.000000,0.000000
29.020135,1,0,9.950544,0.049456,-4.502579,0.000000,0.000000
29.040679,1,0,9.950544,0.049456,-4.502579,0.000000,0.000000
29.060116,1,0,9.950544,0.049456,-4.502579,0.000000,0.000000
29.080141,1,0,9.950544,0.049456,-4.502579,0.000000,0.000000
29.100134,1,0,9.950544,0.049456,-4.502579,0.000000,0.000000
29.120109,1,0,9.950544,0.049456,-4.502579,0.000000,0.000000
29.140391,1,0,9.950544,0.049456,-4.502579,0.000000,0.000000
29.160117,1,0,9.950544,0.049456,-4.502579,0.000000,0.000000
29.180115,1,0,9.950544,0.049456,-4.502579,0.000000,0.000000
29.200138,1,0,9.950544,0.049456,-4.502579,0.000000,0.000000
29.220487,1,0,9.950544,0.049456,-4.502579,0.000000,0.000000
29.240108,1,0,9.950544,0.049456,-4.502579,0.000000,0.000000
29.260083,1,0,9.950544,0.049456,-4.502579,0.000000,0.000000
29.280146,1,0,9.950544,0.049456,-4.502579,0.000000,0.000000
29.300206,1,0,9.950544,0.049456,-4.502579,0.000000,0.000000
29.320131,1,0,9.950544,0.049456,-4.502579,0.000000,0.000000
29.340677,1,0,9.950544,0.049456,-4.502579,0.000000,0.000000
29.360136,1,0,9.950544,0.049456,-4.502579,0.000000,0.000000
29.380169,1,0,9.950544,0.049456,-4.502579,0.000000,0.000000
29.400192,1,0,9.950544,0.049456,-4.502579,0.000000,0.000000
29.420151,1,1,9.950544,0.049456,-2.502579,0.000000,0.063565
29.440126,1,1,9.950544,0.049456,-2.502579,0.000000,0.064567
29.460206,1,1,9.950544,0.049456,-2.502579,0.000000,0.065568
29.480369,1,1,9.950544,0.049456,-2.502579,0.000000,0.066569
29.500113,1,1,9.950544,0.049456,-2.502579,0.000000,0.067570
29.520562,1,1,9.950544,0.049456,-2.502579,0.000000,0.068571
29.540273,1,1,9.950544,0.049456,-2.502579,0.000000,0.069572
29.560214,1,1,9.950544,0.049456,-2.502579,0.000000,0.070573
29.580203,1,1,9.950544,0.049456,-2.502579,0.000000,0.071574
29.600106,1,1,9.950544,0.049456,-2.502579,0.000000,0.072575
29.620124,1,1,9.950544,0.049456,-2.502579,0.000000,0.073576
29.640102,1,1,9.950544,0.049456,-2.502579,0.000000,0.074577
29.660110,1,1,9.950544,0.049456,-2.502579,0.000000,0.075578
29.680102,1,1,9.950544,0.049456,-2.502579,0.000000,0.076579
29.700122,1,1,9.950544,0.049456,-2.502579,0.000000,0.077580
29.720098,1,1,9.950544,0.049456,-2.502579,0.000000,0.078581
29.740167,1,1,9.950544,0.049456,-2.502579,0.000000,0.079582
29.760123,1,1,9.950544,0.049456,-2.502579,0.000000,0.080583
29.780149,1,1,9.950544,0.049456,-2.502579,0.000000,0.081584
29.800162,1,1,9.950544,0.049456,-2.502579,0.000000,0.082585
29.820095,1,1,9.950544,0.049456,-2.502579,0.000000,0.083586
29.840182,1,1,9.950544,0.049456,-2.502579,0.000000,0.084587
29.860150,1,1,9.950544,0.049456,-2.502579,0.000000,0.085588
29.880112,1,1,9.950544,0.049456,-2.502579,0.000000,0.086589
29.900122,1,1,9.950544,0.049456,-2.502579,0.000000,0.087590
29.920156,1,1,9.950544,0.049456,-2.502579,0.000000,0.088591
29.940124,1,1,9.950544,0.049456,-2.502579,0.000000,0.089592
29.960653,1,1,9.950544,0.049456,-2.502579,0.000000,0.090593
29.980245,1,1,9.950544,0.049456,-2.502579,0.000000,0.091594
30.000114,1,1,9.950544,0.049456,-2.502579,0.000000,0.092595
30.020173,1,1,9.950544,0.049456,-2.502579,0.000000,0.093596
30.040089,1,1,9.950544,0.049456,-2.502579,0.000000,0.094597
30.060141,1,1,9.950544,0.049456,-2.502579,0.000000,0.095599
30.080117,1,1,9.950544,0.049456,-2.502579,0.000000,0.096600
30.100115,1,1,9.950544,0.049456,-2.502579,0.000000,0.097601
30.120112,1,1,9.950544,0.049456,-2.502579,0.000000,0.098602
30.140177,1,1,9.950544,0.049456,-2.502579,0.000000,0.099603
30.160119,1,1,9.950544,0.049456,-2.502579,0.000000,0.100604
30.180126,1,1,9.950544,0.049456,-2.502579,0.000000,0.101605
30.200769,1,1,9.950544,0.049456,-2.502579,0.000000,0.102606
30.220236,1,1,9.950544,0.049456,-2.502579,0.000000,0.103607
30.240114,1,1,9.950544,0.049456,-2.502579,0.000000,0.104608
30.260147,1,1,9.950544,0.049456,-2.502579,0.000000,0.105609
30.280086,1,1,9.950544,0.049456,-2.502579,0.000000,0.106610
30.300231,1,1,9.950544,0.049456,-2.502579,0.000000,0.107611
30.320136,1,1,9.950544,0.049456,-2.502579,0.000000,0.108612
30.340070,1,1,9.950544,0.049456,-2.502579,0.000000,0.109613
30.360669,1,1,9.950544,0.049456,-2.502579,0.000000,0.110614
30.380132,1,1,9.950544,0.049456,-2.502579,0.000000,0.111615
30.400120,1,1,9.950544,0.049456,-2.502579,0.000000,0.112616
30.420079,1,1,9.950544,0.049456,-2.502579,0.000000,0.113617
30.440129,1,1,9.950544,0.049456,-2.502579,0.000000,0.114618
30.460149,1,1,9.950544,0.049456,-2.502579,0.000000,0.115619
30.480076,1,1,9.950544,0.049456,-2.502579,0.000000,0.116620
30.500140,1,1,9.950544,0.049456,-2.502579,0.000000,0.117621
30.520074,1,1,9.950544,0.049456,-2.502579,0.000000,0.118622
30.540078,1,1,9.950544,0.049456,-2.502579,0.000000,0.119623
30.560138,1,1,9.950544,0.049456,-2.502579,0.000000,0.120624
30.580710,1,1,9.950544,0.049456,-2.502579,0.000000,0.121625
30.600136,1,1,9.950544,0.049456,-2.502579,0.000000,0.122626
30.620104,1,1,9.950544,0.049456,-2.502579,0.000000,0.123627
30.640097,1,1,9.950544,0.049456,-2.502579,0.000000,0.124628
30.660154,1,1,9.950544,0.049456,-2.502579,0.000000,0.125629
30.680112,1,1,9.950544,0.049456,-2.502579,0.000000,0.126630
30.700883,1,1,9.950544,0.049456,-2.502579,0.000000,0.127632
30.720240,1,1,9.950544,0.049456,-2.502579,0.000000,0.128633
30.740214,1,1,9.950544,0.049456,-2.502579,0.000000,0.129634
30.760185,1,1,9.950544,0.049456,-2.502579,0.000000,0.130635
30.780129,1,1,9.950544,0.049456,-2.502579,0.000000,0.131636
30.800316,1,1,9.950544,0.049456,-2.502579,0.000000,0.132637
30.820622,1,1,9.950544,0.049456,-2.502579,0.000000,0.133638
30.840218,1,1,9.950544,0.049456,-2.502579,0.000000,0.134639
30.860089,1,1,9.950544,0.049456,-2.502579,0.000000,0.135640
30.880175,1,1,9.950544,0.049456,-2.502579,0.000000,0.136641
30.900084,1,1,9.950544,0.049456,-2.502579,0.000000,0.137642
30.920131,1,1,9.950544,0.049456,-2.502579,0.000000,0.138643
30.940093,1,1,9.950544,0.049456,-2.502579,0.000000,0.139644
30.960168,1,1,9.950544,0.049456,-2.502579,0.000000,0.140645
30.980112,1,1,9.950544,0.049456,-2.502579,0.000000,0.141646
31.000176,1,1,9.950544,0.049456,-2.502579,0.000000,0.142647
31.020542,1,1,9.950544,0.049456,-2.502579,0.000000,0.143648
31.040105,1,1,9.950544,0.049456,-2.502579,0.000000,0.144649
31.060112,1,1,9.950544,0.049456,-2.502579,0.000000,0.145650
31.080137,1,1,9.950544,0.049456,-2.502579,0.000000,0.146651
31.100189,1,1,9.950544,0.049456,-2.502579,0.000000,0.147652
31.120084,1,1,9.950544,0.049456,-2.502579,0.000000,0.148653
31.140146,1,1,9.950544,0.049456,-2.502579,0.000000,0.149654
31.160125,1,1,9.950544,0.049456,-2.502579,0.000000,0.150655
31.180116,1,1,9.950544,0.049456,-2.502579,0.000000,0.151656
31.200110,1,1,9.950544,0.049456,-2.502579,0.000000,0.152657
31.220128,1,1,9.950544,0.049456,-2.502579,0.000000,0.153658
31.240173,1,1,9.950544,0.049456,-2.502579,0.000000,0.154659
31.260172,1,1,9.950544,0.049456,-2.502579,0.000000,0.155660
31.280138,1,1,9.950544,0.049456,-2.502579,0.000000,0.156661
31.300309,1,1,9.950544,0.049456,-2.502579,0.000000,0.157662
31.320464,1,1,9.950544,0.049456,-2.502579,0.000000,0.158663
31.340622,1,1,9.950544,0.049456,-2.502579,0.000000,0.159665
31.360817,1,1,9.950544,0.049456,-2.502579,0.000000,0.160666
31.380343,1,1,9.950544,0.049456,-2.502579,0.000000,0.161667
31.400288,1,1,9.950544,0.049456,-2.502579,0.000000,0.162668
31.420366,1,1,9.950544,0.049456,-2.502579,0.000000,0.163669
31.440569,1,1,9.950544,0.049456,-2.502579,0.000000,0.164670
31.460128,1,1,9.950544,0.049456,-2.502579,0.000000,0.165671
31.480295,1,1,9.950544,0.049456,-2.502579,0.000000,0.166672
31.500615,1,1,9.950544,0.049456,-2.502579,0.000000,0.167673
31.520681,1,1,9.950544,0.049456,-2.502579,0.000000,0.168674
31.540625,1,1,9.950544,0.049456,-2.502579,0.000000,0.169675
31.560224,1,1,9.950544,0.049456,-2.502579,0.000000,0.170676
31.580226,1,0,9.950544,0.049456,-4.502579,0.000000,0.000000
31.600239,1,0,9.950544,0.049456,-4.502579,0.000000,0.000000
31.620074,1,0,9.950544,0.049456,-4.502579,0.000000,0.000000
31.640153,1,0,9.950544,0.049456,-4.502579,0.000000,0.000000
31.660172,1,0,9.950544,0.049456,-4.502579,0.000000,0.000000
31.680185,1,0,9.950544,0.049456,-4.502579,0.000000,0.000000
31.700132,1,0,9.950544,0.049456,-4.502579,0.000000,0.000000
31.720260,1,0,9.950544,0.049456,-4.502579,0.000000,0.000000
31.740110,1,0,9.950544,0.049456,-4.502579,0.000000,0.000000
31.760178,1,0,9.950544,0.049456,-4.502579,0.000000,0.000000
31.780148,1,0,9.950544,0.049456,-4.502579,0.000000,0.000000
31.800363,1,0,9.950544,0.049456,-4.502579,0.000000,0.000000
31.820147,1,0,9.950544,0.049456,-4.502579,0.000000,0.000000
31.840174,1,0,9.950544,0.049456,-4.502579,0.000000,0.000000
31.860176,1,0,9.989945,0.010055,-4.645760,0.000000,0.000000
31.880497,1,0,9.989150,0.010850,-4.766914,0.000000,0.000000
31.900261,1,0,9.989150,0.010850,-4.970520,0.000000,0.000000
31.920110,1,0,10.021618,-0.021618,-6.761192,0.000000,0.000000
31.940151,1,0,10.127621,-0.127621,-7.916008,0.000000,0.000000
31.960113,1,0,10.103678,-0.103678,-8.364601,0.000000,0.000000
31.981546,1,0,9.885041,0.114959,-8.968208,0.000000,0.000000
32.000122,1,0,9.885041,0.114959,-8.968208,0.000000,0.000000
32.020126,1,0,9.837389,0.162611,-9.454369,0.000000,0.000000
32.040184,1,0,9.800064,0.199936,-9.312935,0.000000,0.000000
32.060112,1,0,9.872788,0.127212,-9.131134,0.000000,0.000000
32.080138,1,0,9.957577,0.042423,-9.300140,0.000000,0.000000
32.100616,1,0,9.894403,0.105597,-9.105003,0.000000,0.000000
32.120184,1,0,9.872788,0.127212,-8.931107,0.000000,0.000000
32.140144,1,0,9.883445,0.116555,-8.931702,0.000000,0.000000
32.160468,1,0,9.880399,0.119601,-8.931541,0.000000,0.000000
32.180318,1,0,9.872788,0.127212,-8.931107,0.000000,0.000000
32.200937,1,0,9.954091,0.045909,-9.111839,0.000000,0.000000
32.220249,1,0,9.908314,0.091686,-9.106598,0.000000,0.000000
32.240176,1,0,9.875830,0.124170,-8.931274,0.000000,0.000000
32.260127,1,0,9.894403,0.105597,-9.105003,0.000000,0.000000
32.280688,1,0,9.954091,0.045909,-9.111839,0.000000,0.000000
32.301290,1,0,9.875830,0.124170,-8.931274,0.000000,0.000000
32.320173,1,0,9.875830,0.124170,-8.931274,0.000000,0.000000
32.340177,1,0,9.954091,0.045909,-9.111839,0.000000,0.000000
32.360093,1,0,9.894403,0.105597,-9.105003,0.000000,0.000000
32.380966,1,0,9.872788,0.127212,-8.931107,0.000000,0.000000
32.400663,1,0,9.872788,0.127212,-8.931107,0.000000,0.000000
32.420138,1,0,9.872788,0.127212,-8.931107,0.000000,0.000000
32.440138,1,0,9.872788,0.127212,-8.931107,0.000000,0.000000
32.460111,1,0,9.872788,0.127212,-8.931107,0.000000,0.000000
32.480631,1,0,9.905112,0.094888,-9.537125,0.000000,0.000000
32.500105,1,0,9.905112,0.094888,-9.537125,0.000000,0.000000
32.520178,1,0,9.873162,0.126838,-9.830673,0.000000,0.000000
32.540139,1,0,9.807241,0.192759,-10.937050,0.000000,0.000000
32.560180,1,0,9.826812,0.173188,-12.046242,0.000000,0.000000
32.580201,1,0,9.688433,0.311567,-13.433800,0.000000,0.000000
32.600691,1,0,9.582505,0.417495,-16.131142,0.000000,0.000000
32.620258,1,0,9.534205,0.465795,-16.917419,0.000000,0.000000
32.640171,1,0,9.326562,0.673438,-17.838318,0.000000,0.000000
32.660276,1,0,9.342335,0.657665,-18.213264,0.000000,0.000000
32.680115,1,0,9.311604,0.688396,-18.713127,0.000000,0.000000
32.700662,1,0,9.308001,0.691999,-18.989456,0.000000,0.000000
32.720218,1,0,9.291986,0.708014,-18.812027,0.000000,0.000000
32.740166,1,0,9.295128,0.704872,-18.938271,0.000000,0.000000
32.760466,1,0,9.342335,0.657665,-18.766624,0.000000,0.000000
32.780248,1,0,9.340647,0.659353,-18.679016,0.000000,0.000000
32.800785,1,0,9.326757,0.673243,-18.724609,0.000000,0.000000
32.820116,1,0,9.340647,0.659353,-18.679016,0.000000,0.000000
32.840300,1,0,9.340647,0.659353,-18.679016,0.000000,0.000000
32.860090,1,0,9.340647,0.659353,-18.679016,0.000000,0.000000
32.880522,1,0,9.326757,0.673243,-18.724609,0.000000,0.000000
32.900240,1,0,9.340647,0.659353,-18.679016,0.000000,0.000000
32.920207,1,0,9.326757,0.673243,-18.724609,0.000000,0.000000
32.940163,1,0,9.326757,0.673243,-18.724609,0.000000,0.000000
32.960165,1,0,9.331844,0.668156,-18.726051,0.000000,0.000000
32.980736,1,0,9.326757,0.673243,-18.724609,0.000000,0.000000
33.000527,1,0,9.326757,0.673243,-18.724609,0.000000,0.000000
33.020352,1,0,9.326757,0.673243,-18.724609,0.000000,0.000000
33.040131,1,0,9.326757,0.673243,-18.724609,0.000000,0.000000
33.060214,1,0,9.340647,0.659353,-18.679016,0.000000,0.000000
33.080108,1,0,9.340647,0.659353,-18.679016,0.000000,0.000000
33.100643,1,0,9.326757,0.673243,-18.724609,0.000000,0.000000
33.120116,1,0,9.326757,0.673243,-18.724609,0.000000,0.000000
33.140166,1,0,9.340647,0.659353,-18.679016,0.000000,0.000000
33.160153,1,0,9.326757,0.673243,-18.724609,0.000000,0.000000
33.180215,1,0,9.326757,0.673243,-18.724609,0.000000,0.000000
33.200574,1,0,9.326757,0.673243,-18.724609,0.000000,0.000000
33.220205,1,0,9.326757,0.673243,-18.724609,0.000000,0.000000
33.240509,1,0,9.326757,0.673243,-18.724609,0.000000,0.000000
33.260103,1,0,9.326757,0.673243,-18.724609,0.000000,0.000000
33.280847,1,0,9.326757,0.673243,-18.724609,0.000000,0.000000
33.300348,1,0,9.340647,0.659353,-18.679016,0.000000,0.000000
33.320110,1,0,9.340647,0.659353,-18.679016,0.000000,0.000000
33.340690,1,0,9.326757,0.673243,-18.724609,0.000000,0.000000
33.360094,1,0,9.326757,0.673243,-18.724609,0.000000,0.000000
33.381234,1,0,9.326757,0.673243,-18.724609,0.000000,0.000000
33.400559,1,0,9.326757,0.673243,-18.724609,0.000000,0.000000
33.420141,1,0,9.340647,0.659353,-18.679016,0.000000,0.000000
33.440182,1,0,9.326757,0.673243,-18.724609,0.000000,0.000000
33.460096,1,0,9.326757,0.673243,-18.724609,0.000000,0.000000
33.480194,1,0,9.340647,0.659353,-18.679016,0.000000,0.000000
33.500188,1,0,9.340647,0.659353,-18.679016,0.000000,0.000000
33.520135,1,0,9.326757,0.673243,-18.724609,0.000000,0.000000
33.540665,1,0,9.326757,0.673243,-18.724609,0.000000,0.000000
33.560092,1,0,9.326757,0.673243,-18.724609,0.000000,0.000000
33.580623,1,0,9.326757,0.673243,-18.724609,0.000000,0.000000
33.600195,1,0,9.340647,0.659353,-18.679016,0.000000,0.000000
33.620616,1,0,9.340647,0.659353,-18.679016,0.000000,0.000000
33.640354,1,0,9.326757,0.673243,-18.724609,0.000000,0.000000
33.660201,1,0,9.326757,0.673243,-18.724609,0.000000,0.000000
33.680196,1,0,9.326757,0.673243,-18.724609,0.000000,0.000000
33.700254,1,0,9.326757,0.673243,-18.724609,0.000000,0.000000
33.720149,1,0,9.326757,0.673243,-18.724609,0.000000,0.000000
33.740117,1,0,9.326757,0.673243,-18.724609,0.000000,0.000000
33.760509,1,0,9.326757,0.673243,-18.724609,0.000000,0.000000
33.780290,1,0,9.326757,0.673243,-18.724609,0.000000,0.000000
33.800140,1,0,9.326757,0.673243,-18.724609,0.000000,0.000000
33.820146,1,0,9.340647,0.659353,-18.679016,0.000000,0.000000
33.840205,1,0,9.326757,0.673243,-18.724609,0.000000,0.000000
33.860181,1,0,9.340647,0.659353,-18.679016,0.000000,0.000000
33.880144,1,0,9.340647,0.659353,-18.679016,0.000000,0.000000
33.900118,1,1,9.326757,0.673243,-16.724609,0.000000,0.424805
33.920586,1,1,9.326757,0.673243,-16.724609,0.000000,0.431495
33.940344,1,1,9.340647,0.659353,-16.679016,0.000000,0.437027
33.960463,1,1,9.326757,0.673243,-16.724609,0.000000,0.444856
33.980575,1,1,9.342335,0.657665,-16.582573,0.000000,0.447938
34.000187,1,1,9.299830,0.700170,-16.299507,0.000000,0.447382
34.020173,1,1,9.295128,0.704872,-16.201141,0.000000,0.451403
34.040326,1,1,9.338912,0.661088,-15.665276,0.000000,0.444272
34.060161,1,1,9.365023,0.634977,-15.203316,0.000000,0.438805
34.080213,1,1,9.439511,0.560489,-13.951851,0.000000,0.413099
34.100576,1,1,9.452993,0.547007,-12.767174,0.000000,0.388589
34.120183,1,1,9.491554,0.508446,-12.056503,0.000000,0.375645
34.140143,1,1,9.543223,0.456777,-10.760742,0.000000,0.347555
34.160141,1,1,9.633340,0.366660,-10.312775,0.000000,0.340481
34.180598,1,1,9.749136,0.250864,-8.501221,0.000000,0.298592
34.200154,1,1,9.799312,0.200688,-7.415070,0.000000,0.274405
34.220195,1,1,9.756965,0.243035,-6.872986,0.000000,0.263602
34.240159,1,1,9.760301,0.239699,-5.873299,0.000000,0.240959
34.260144,1,1,9.760301,0.239699,-5.470451,0.000000,0.233076
34.280204,1,1,9.823913,0.176087,-4.614456,0.000000,0.213522
34.300145,1,1,9.910333,0.089667,-4.252632,0.000000,0.206177
34.320137,1,1,9.914398,0.085602,-3.950706,0.000000,0.200209
34.340443,1,1,9.875109,0.124891,-3.503365,0.000000,0.190427
34.360133,1,1,9.898660,0.101340,-3.504768,0.000000,0.191864
34.380178,1,1,9.884950,0.115050,-3.276306,0.000000,0.187463
34.401656,1,1,9.871976,0.128024,-3.503181,0.000000,0.194536
34.420226,1,1,9.871976,0.128024,-3.503181,0.000000,0.195938
34.440200,1,1,9.875109,0.124891,-3.503365,0.000000,0.197344
34.460187,1,1,9.875109,0.124891,-3.503365,0.000000,0.198745
34.480254,1,1,9.871976,0.128024,-3.503181,0.000000,0.200142
34.500145,1,1,9.871976,0.128024,-3.503181,0.000000,0.201543
34.520103,1,1,9.871976,0.128024,-3.503181,0.000000,0.202944
34.540298,1,1,9.875109,0.124891,-3.503365,0.000000,0.204350
34.560134,1,1,9.875109,0.124891,-3.503365,0.000000,0.205751
34.580155,1,1,9.873541,0.126459,-3.503265,0.000000,0.207150
34.600102,1,1,9.873541,0.126459,-3.503265,0.000000,0.208552
34.620089,1,1,9.873541,0.126459,-3.503265,0.000000,0.209953
34.640149,1,1,9.875109,0.124891,-3.503365,0.000000,0.211357
34.660142,1,1,9.875109,0.124891,-3.503365,0.000000,0.212758
34.680119,1,1,9.871976,0.128024,-3.503181,0.000000,0.214155
34.700133,1,1,9.873541,0.126459,-3.503265,0.000000,0.215558
34.720094,1,1,9.912038,0.087962,-3.544449,0.000000,0.218006
34.740112,1,1,9.873541,0.126459,-3.503265,0.000000,0.218377
34.760139,1,1,9.912038,0.087962,-3.544449,0.000000,0.220825
34.780124,1,1,9.873541,0.126459,-3.503265,0.000000,0.221196
34.800185,1,1,9.912038,0.087962,-3.544449,0.000000,0.223644
34.820135,1,1,9.912038,0.087962,-3.544449,0.000000,0.225061
34.840195,1,1,9.912038,0.087962,-3.544449,0.000000,0.226479
34.860137,1,1,9.912038,0.087962,-3.544449,0.000000,0.227897
34.880093,1,1,9.912038,0.087962,-3.544449,0.000000,0.229315
34.900310,1,1,9.912038,0.087962,-3.544449,0.000000,0.230733
34.920078,1,1,9.912038,0.087962,-3.544449,0.000000,0.232150
34.940131,1,1,9.884950,0.115050,-3.276306,0.000000,0.226757
34.960164,1,1,9.884950,0.115050,-3.276306,0.000000,0.228068
34.980093,1,1,9.884950,0.115050,-3.276306,0.000000,0.229378
35.000157,1,1,9.884950,0.115050,-3.276306,0.000000,0.230689
35.020152,1,1,9.884950,0.115050,-3.276306,0.000000,0.231999
35.040210,1,1,9.884950,0.115050,-3.276306,0.000000,0.233310
35.060180,1,1,9.935404,0.064596,-3.274834,0.000000,0.234583
35.080132,1,1,9.873937,0.126063,-3.400406,0.000000,0.239083
